# time Re(rho11)
0.0	0.9999999999999997
0.10033444816053512	0.9916154631322335
0.20066889632107024	0.9794815701901411
0.3010033444816054	0.9637916861478042
0.4013377926421405	0.9447628509786922
0.5016722408026756	0.9226334347729725
0.6020066889632107	0.8976611212141072
0.7023411371237458	0.8701193808144424
0.802675585284281	0.8402955088781117
0.903010033444816	0.8084882096298619
1.0033444816053512	0.7750051441812805
1.1036789297658862	0.7401581360746382
1.2040133779264215	0.7042625971275068
1.3043478260869565	0.6676341841335178
1.4046822742474916	0.6305883823710162
1.5050167224080269	0.5934346488592246
1.605351170568562	0.556474071134416
1.705685618729097	0.5199993292728464
1.806020066889632	0.48429138440188446
1.9063545150501673	0.4496201563017247
2.0066889632107023	0.4162397635391897
2.1070234113712374	0.384385670372962
2.2073578595317724	0.3542746867535796
2.3076923076923075	0.3261042039853689
2.408026755852843	0.3000516740615966
2.508361204013378	0.2762755451260711
2.608695652173913	0.25491039557085027
2.709030100334448	0.2360666590496465
2.809364548494983	0.2198306244778312
2.9096989966555182	0.20626450094790177
3.0100334448160537	0.19540908119980194
3.1103678929765888	0.18728489988683242
3.210702341137124	0.18189002823066625
3.311036789297659	0.17919996570171415
3.411371237458194	0.17916764001912364
3.511705685618729	0.18172340715077984
3.612040133779264	0.18677614303841805
3.7123745819397995	0.194223569624412
3.8127090301003346	0.20394479915766914
3.9130434782608696	0.2158043987985793
4.013377926421405	0.229654111134258
4.11371237458194	0.2453328541785445
4.214046822742475	0.2626667213720035
4.31438127090301	0.2814701393945129
4.414715719063545	0.3015572095764037
4.51505016722408	0.32273100473101013
4.615384615384615	0.34479199787222103
4.7157190635451505	0.36754101953450824
4.816053511705686	0.39077925777292377
4.916387959866221	0.41430825816310257
5.016722408026756	0.43792992380126183
5.117056856187291	0.461449157063106
5.217391304347826	0.48468387576867955
5.317725752508361	0.5074497739447552
5.418060200668896	0.5295726574651552
5.518394648829432	0.5508903608914759
5.618729096989966	0.5712527474730874
5.719063545150502	0.5905217091471345
5.8193979933110365	0.608571166538535
5.919732441471572	0.6252873168134849
6.0200668896321075	0.6405715179892024
6.120401337792642	0.6543346213465977
6.2207357859531776	0.6665016548112588
6.321070234113712	0.6770136501599654
6.421404682274248	0.6858276430206892
6.521739130434782	0.692916672872594
6.622073578595318	0.6982697830460352
6.722408026755853	0.7018918097816099
6.822742474916388	0.7037984931722607
6.923076923076923	0.7040166743714968
7.023411371237458	0.7025855284382921
7.1237458193979935	0.6995560457558206
7.224080267558528	0.6949910320314557
7.3244147157190636	0.6889651082967715
7.424749163879599	0.681564710907541
7.525083612040134	0.6728880915437381
7.625418060200669	0.6630449403450658
7.725752508361204	0.6521409872283832
7.826086956521739	0.6402890018033789
7.926421404682274	0.6276096064413362
8.02675585284281	0.6142252879523905
8.127090301003344	0.6002603975855305
8.22742474916388	0.5858411510285955
8.327759197324415	0.5710956284082813
8.42809364548495	0.5561537144945039
8.528428093645484	0.5411372585893509
8.62876254180602	0.5261690355762502
8.729096989966555	0.5113725313759099
8.82943143812709	0.49686425157783737
8.929765886287626	0.4827537214403416
9.03010033444816	0.46914348589053223
9.130434782608695	0.4561291095243201
9.23076923076923	0.443799176606414
9.331103678929766	0.43223529107032876
9.431438127090301	0.4215114893751756
9.531772575250836	0.41169083859585787
9.632107023411372	0.4028313896603869
9.732441471571907	0.39498200630694313
9.832775919732441	0.3881813159539621
9.933110367892976	0.38245770970013554
10.033444816053512	0.3778293423244112
10.133779264214047	0.37430413228599296
10.234113712374581	0.37187977553044343
10.334448160535118	0.37054601189958497
10.434782608695652	0.37028673996885414
10.535117056856187	0.37107828589910863
10.635451505016722	0.37288955701324
10.735785953177258	0.37568204179617415
10.836120401337793	0.3794098098948708
10.936454849498327	0.38401951211832414
11.036789297658864	0.38945038043756225
11.137123745819398	0.3956342279856471
11.237458193979933	0.4024958293413182
11.33779264214047	0.4099662195522695
11.438127090301004	0.41797176449943396
11.538461538461538	0.4264334501215425
11.638795986622073	0.43527184519137785
11.73913043478261	0.4444071013157766
11.839464882943144	0.45375895293562674
11.939799331103679	0.46324671732586997
12.040133779264215	0.4727892945955004
12.14046822742475	0.4823075428668179
12.240802675585284	0.49172943751241105
12.341137123745819	0.5009785312918495
12.441471571906355	0.509982598780053
12.54180602006689	0.5186745491178615
12.642140468227424	0.5269924260120357
12.74247491638796	0.534879407735257
12.842809364548495	0.5422838071261269
12.94314381270903	0.5491590715891681
13.043478260869565	0.5554637830948226
13.143812709030101	0.5611621622887907
13.244147157190636	0.5662246164882145
13.34448160535117	0.5706249688327258
13.444816053511706	0.5743432272561629
13.545150501672241	0.5773658507787585
13.645484949832776	0.5796857495071406
13.74581939799331	0.5813022846343324
13.846153846153847	0.5822212684397523
13.946488294314381	0.5824549642892132
14.046822742474916	0.582020920933905
14.147157190635452	0.5809384875404549
14.247491638795987	0.579232515103674
14.347826086956522	0.5769317502260133
14.448160535117056	0.5740686664712571
14.548494983277592	0.5706794643645237
14.648829431438127	0.5668040713922649
14.749163879598662	0.5624861420022662
14.849498327759198	0.557773057603647
14.949832775919733	0.5527159265668601
15.050167224080267	0.5473663219670223
15.150501672240802	0.5417705720613479
15.250836120401338	0.5359811656095623
15.351170568561873	0.5300501400890375
15.451505016722408	0.5240286091582842
15.551839464882944	0.5179667626569521
15.652173913043478	0.5119138666058304
15.752508361204013	0.5059182632068466
15.852842809364548	0.5000273708430678
15.953177257525084	0.4942869354353759
16.05351170568562	0.488736649582927
16.153846153846153	0.48341771105261355
16.254180602006688	0.4783685907730291
